,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
,,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,,,
TERM,COURSE,INSTRUCTOR LAST NAME,INSTRUCTOR FIRST NAME,SECTION ENROLLMENT,XLIST GROUP,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
"PLEASE NOTE: COURSES WITH MULTIPLE INSTRUCTORS HAVE MULTIPLE ROWS, ONE ROW PER INSTRUCTOR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEASE NOTE RE CROSS-LISTED COURSES:  Evaluation results below are presented based on actual enrollments and are for the courses that the evaluating student registered in. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a course is cross-listed and part of a X-List group, to view TOTAL evaluations one should review the results for each course and instructor in that X-List group.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall 06,CAAM 499 005,Cox,Steven J,8,,1.33,1.33,1.33,2.00,2.00,2.00,1.67,1.67,1.33,2.00,1.67,1.67,1.33,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0
Fall 06,CAAM 499 005,Embree,Mark Patrick,8,,1.33,1.33,1.33,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.67,1.67,1.33,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0
Fall 06,CAAM 499 006,Blazek,Kirk David,4,,2.50,2.50,2.00,2.00,2.00,2.00,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2
Fall 06,CAAM 551 001,Sorensen,Danny C,5,,1.00,1.75,1.00,1.00,1.00,1.00,1.25,1.25,1.25,2.00,1.33,1.00,1.67,4.00,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1
Fall 06,CAAM 552 001,Leykekhman,Dmitriy ,4,,1.50,1.00,1.50,1.00,1.00,1.50,2.00,1.00,1.00,1.00,1.50,1.00,1.00,2.00,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,CAAM 554 001,Yin,Wotao ,16,,2.00,2.67,1.44,1.67,1.67,2.56,2.44,2.56,1.78,2.67,2.33,2.11,2.78,2.33,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0
Fall 06,CAAM 699 004,Yin,Wotao ,4,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,CAAM 699 004,Zhang,Yin ,4,,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,CAAM 699 006,Symes,William W,4,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.50,2.00,1.50,2.00,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1
Fall 06,CEVE 101 001,Bedient,Philip B,32,,2.42,2.67,2.25,2.17,1.92,2.42,2.50,2.50,1.75,2.79,2.50,2.50,2.62,2.62,12,12,12,12,12,12,12,12,12,14,14,14,13,13,13,13,5
Fall 06,CEVE 201 001,Ward,Calvin H,14,K1,1.40,2.80,1.40,2.00,1.80,2.40,2.20,2.40,1.80,2.40,3.20,2.80,2.40,2.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Fall 06,CEVE 203 001,Alvarez,Pedro Jose,20,,1.57,2.00,1.29,1.86,1.71,2.14,2.00,1.71,1.43,2.00,1.67,2.17,2.17,3.00,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,2
Fall 06,CEVE 211 001,Landis,Chad Matthew,12,F4,1.40,2.00,1.60,1.40,1.60,2.00,2.40,1.60,1.80,1.80,1.80,2.60,2.00,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Fall 06,CEVE 315 001,Alvarez,Pedro Jose,8,,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.33,3.33,2.33,3.00,2.67,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,0
Fall 06,CEVE 315 001,Tomson,Mason B,8,,3.00,4.00,3.00,5.00,5.00,4.00,5.00,5.00,4.00,4.33,3.33,2.33,3.00,2.67,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,0
Fall 06,CEVE 322 001,Peterson,Susan Kathleen,6,R7,2.00,2.00,3.00,1.67,1.67,1.50,2.50,2.00,1.67,2.33,2.00,2.33,2.67,2.00,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,0
Fall 06,CEVE 322 001,Segner,Edmund P,6,R7,2.33,2.33,2.00,2.00,2.00,2.50,2.50,2.33,1.00,2.33,2.00,2.33,2.67,2.00,3,3,2,3,3,2,2,3,2,3,3,3,3,3,3,3,0
Fall 06,CEVE 401 001,Tomson,Mason B,25,,2.50,3.20,3.20,2.50,2.70,2.40,2.80,3.20,1.70,3.45,3.45,1.64,3.55,4.45,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,3
Fall 06,CEVE 402 001,Tomson,Mason B,24,,2.13,2.50,2.13,2.38,2.88,2.38,2.50,2.63,2.38,1.78,2.11,2.11,1.89,3.00,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,4
Fall 06,CEVE 407 001,Durrani,Ahmad J,9,,1.80,1.60,2.00,2.20,2.00,1.60,2.00,2.00,1.40,1.67,2.00,1.67,1.67,3.00,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,2
Fall 06,CEVE 408 001,Durrani,Ahmad J,8,,2.00,2.67,2.67,2.00,1.67,2.67,2.33,2.00,2.00,2.25,2.25,2.00,1.50,2.50,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2
Fall 06,CEVE 418 001,Dugan,Brandon Eric,3,A7,1.67,1.67,1.33,2.00,2.00,1.50,1.00,2.00,2.00,2.00,3.00,3.00,2.50,3.50,3,3,3,3,3,2,1,3,3,2,2,2,2,2,2,1,0
Fall 06,CEVE 427 001,Veletsos,Anestis S,4,R5,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.50,1.50,2.00,2.50,3.00,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1
Fall 06,CEVE 434 001,Li,Qilin ,5,,1.00,2.00,2.00,1.00,2.00,3.00,3.00,2.00,1.00,2.00,3.00,2.00,2.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,CEVE 453 001,Sawyer,Dale S,8,A8,1.40,1.80,2.00,1.40,1.40,1.40,1.60,1.80,1.40,2.00,1.80,1.40,1.60,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 06,CEVE 496 001,Nagarajaiah,Satish ,4,,3.00,3.00,2.00,5.00,2.00,5.00,5.00,3.00,1.00,2.50,3.50,2.00,3.00,3.00,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1
Fall 06,CEVE 505 001,Durrani,Ahmad J,9,,2.33,2.33,2.67,1.50,1.83,2.17,2.00,2.17,2.00,2.17,2.17,1.83,1.83,2.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Fall 06,CEVE 511 001,Fraser,Matthew Paul,7,,1.33,1.33,1.67,1.67,2.00,1.67,1.33,1.67,1.33,1.33,1.33,1.33,1.67,4.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1
Fall 06,CEVE 518 001,De Blanc,Phillip Charles,10,,1.40,1.60,1.20,1.40,1.40,1.60,1.40,1.40,1.20,1.50,1.50,1.25,1.25,4.50,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,2
Fall 06,CEVE 521 001,Veletsos,Anestis S,4,,1.00,1.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.33,1.00,1.00,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Fall 06,CEVE 534 001,Li,Qilin ,5,,2.33,2.33,1.33,2.00,1.67,3.00,2.67,2.33,2.67,2.00,2.33,2.00,2.67,4.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
Fall 06,CEVE 576 001,Nagarajaiah,Satish ,6,T2,1.60,1.60,1.40,1.60,1.40,1.20,1.20,1.60,1.40,1.40,1.40,1.60,1.60,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
Fall 06,CEVE 596 001,Nagarajaiah,Satish ,7,,1.50,2.00,1.50,1.50,1.50,2.00,1.50,1.50,2.00,2.00,1.67,1.67,2.00,3.33,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2
Fall 06,CEVE 601 001,Ward,Calvin H,29,,2.00,2.14,1.57,1.71,1.89,1.71,1.75,1.86,1.71,2.80,2.33,2.75,3.00,1.86,7,7,7,7,9,7,8,7,7,10,6,8,9,7,9,6,8
Fall 06,CHBE 301 001,Biswal,Sibani Lisa,32,,1.86,2.48,1.52,1.19,1.48,1.81,1.86,2.05,2.00,2.10,2.05,1.70,2.30,4.35,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,19,5
Fall 06,CHBE 303 001,Davis,Samuel Henry,29,,3.20,3.13,3.20,3.00,2.87,3.13,3.13,3.33,3.20,3.26,2.32,2.28,2.78,3.06,15,15,15,15,15,15,15,15,15,19,19,18,18,18,18,17,5
Fall 06,CHBE 390 001,Wong,Michael Sha-Nang,21,,1.67,1.89,2.78,2.56,1.89,1.89,2.00,2.11,1.89,1.78,1.89,1.78,1.89,4.33,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4
Fall 06,CHBE 401 001,Davis,Samuel Henry,22,,2.88,4.40,2.60,3.00,3.10,3.90,4.10,4.11,3.67,3.30,2.80,2.70,3.40,4.00,8,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,4
Fall 06,CHBE 403 001,Cox,Kenneth Richard,16,,1.60,2.00,1.80,1.80,1.20,1.80,1.60,1.60,1.40,1.80,2.20,1.20,1.60,5.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Fall 06,CHBE 412 001,Chapman,Walter G,22,,1.33,1.56,1.44,1.22,1.33,1.56,1.56,1.33,1.44,1.60,1.60,1.80,1.60,3.70,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,4
Fall 06,CHBE 470 001,Iadevaia,Sergio ,17,,1.60,1.60,1.80,1.80,1.60,1.80,1.80,1.60,1.80,2.20,2.00,1.80,2.60,4.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Fall 06,CHBE 470 001,Pasquali,Matteo ,17,,2.00,2.80,1.80,2.40,2.00,2.40,2.80,2.40,1.80,2.20,2.00,1.80,2.60,4.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Fall 06,CHBE 500 001,Robert,Marc A,4,,2.00,3.00,1.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,CHBE 501 001,Hirasaki,George J,10,,2.44,2.56,1.78,1.56,1.56,1.56,2.22,2.44,1.78,2.44,2.33,1.89,2.44,4.22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4
Fall 06,CHBE 611 001,Robert,Marc A,11,,1.86,1.71,2.00,1.57,1.57,1.71,1.71,2.29,1.86,2.86,2.25,2.13,2.29,2.57,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,3
Fall 06,CHBE 640 001,Gonzalez,Ramon ,10,,1.43,1.43,1.29,1.00,1.43,1.57,1.14,1.29,1.29,1.57,1.43,1.57,1.29,2.57,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 06,CHBE 692 001,Mantzaris,Nikolaos ,12,,1.70,2.20,1.80,1.80,2.30,2.20,2.10,2.22,1.70,1.80,1.80,1.30,2.00,4.50,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,9,3
Fall 06,CHEM 121 001,Hutchinson,John S,78,,1.12,1.24,1.20,1.36,1.32,1.48,1.28,1.24,1.08,1.37,1.83,1.67,1.55,3.59,25,25,25,25,25,25,25,25,25,30,30,30,29,29,30,28,13
Fall 06,CHEM 121 002,Hutchinson,John S,169,,1.21,1.36,1.25,1.19,1.20,1.36,1.49,1.24,1.19,1.55,1.72,1.56,1.70,3.58,77,77,75,74,74,74,74,74,74,73,72,73,73,73,73,71,33
Fall 06,CHEM 123 001,McHale,Mary E. R.,45,,1.93,2.47,1.87,2.53,2.07,2.53,2.67,2.60,2.00,2.56,2.61,2.56,2.71,3.33,15,15,15,15,15,15,15,15,15,18,18,18,17,18,17,16,9
Fall 06,CHEM 123 002,McHale,Mary E. R.,44,,2.63,3.00,2.13,2.88,2.83,3.38,3.46,3.25,2.75,3.29,3.13,2.63,3.42,3.21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,12
Fall 06,CHEM 123 003,McHale,Mary E. R.,43,,2.13,2.60,2.13,2.73,2.27,2.53,2.64,2.50,2.13,2.61,2.67,2.44,2.72,3.39,16,15,15,15,15,15,14,14,15,18,18,18,18,18,18,14,10
Fall 06,CHEM 123 004,McHale,Mary E. R.,19,,1.86,2.14,2.29,2.29,1.86,2.00,2.00,2.14,2.00,2.57,2.14,1.43,2.29,3.29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,3
Fall 06,CHEM 123 005,McHale,Mary E. R.,26,,2.25,2.13,2.13,2.88,3.00,2.75,2.75,2.50,1.50,3.10,2.50,2.50,2.90,2.80,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,7,5
Fall 06,CHEM 123 006,McHale,Mary E. R.,31,,2.33,2.50,2.67,2.30,2.44,2.67,2.78,2.56,2.11,2.90,2.30,2.10,2.70,3.40,9,8,9,10,9,9,9,9,9,10,10,10,10,10,11,8,7
Fall 06,CHEM 123 007,McHale,Mary E. R.,43,,2.29,2.54,2.31,2.54,2.62,2.85,2.85,2.62,2.15,2.94,2.88,2.31,3.19,3.20,14,13,13,13,13,13,13,13,13,17,17,16,16,15,17,11,9
Fall 06,CHEM 151 001,Whitmire,Kenton H,43,,1.64,2.07,1.57,1.64,1.79,1.86,2.00,1.93,1.86,1.93,2.07,1.64,1.85,4.00,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,4
Fall 06,CHEM 153 001,McHale,Mary E. R.,27,,2.67,2.20,1.83,2.50,2.33,2.83,2.83,2.86,2.50,3.13,3.00,2.75,3.13,4.00,6,5,6,6,6,6,6,7,6,8,8,8,8,8,8,7,3
Fall 06,CHEM 153 002,McHale,Mary E. R.,16,,2.20,2.25,2.00,2.50,2.00,2.50,2.75,2.20,2.25,2.00,2.00,1.67,2.20,4.17,5,4,4,4,4,4,4,5,4,6,6,6,5,6,5,3,4
Fall 06,CHEM 211 001,Matsuda,Seiichi P.T.,213,,3.08,3.88,2.25,3.03,2.81,3.43,3.47,3.74,2.43,2.89,3.14,1.71,3.30,4.14,72,72,72,72,72,72,72,72,72,70,70,70,70,70,69,68,36
Fall 06,CHEM 217 001,McHale,Mary E. R.,16,,2.91,3.30,3.40,3.40,2.60,3.30,3.40,3.30,2.70,2.83,2.92,1.75,3.08,3.83,11,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,5
Fall 06,CHEM 251 001,Tour,James Mitchell,46,,1.57,1.65,1.22,1.87,1.65,1.52,1.30,1.43,1.17,1.65,1.86,1.32,1.50,4.23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,21,12
Fall 06,CHEM 311 001,Kolomeisky,Anatoly Boris,30,,1.57,2.57,1.43,2.00,3.14,2.29,2.43,2.29,1.71,2.56,2.63,1.75,3.00,3.38,7,7,7,7,7,7,7,7,7,9,8,8,8,8,8,8,4
Fall 06,CHEM 311 001,Weisman,R Bruce,30,,2.20,2.60,1.80,2.20,2.40,2.60,2.60,2.60,2.60,2.56,2.63,1.75,3.00,3.38,5,5,5,5,5,5,5,5,5,9,8,8,8,8,8,8,4
Fall 06,CHEM 325 001,Luttge,Andreas ,4,A9,2.50,2.50,2.00,2.00,1.50,2.50,2.00,2.50,2.00,3.00,2.00,2.50,2.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,CHEM 351 001,Hennessy,Margaret H,18,,2.17,2.33,2.17,2.00,1.67,2.00,2.00,2.00,1.83,2.14,2.33,2.00,2.17,3.50,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,3
Fall 06,CHEM 352 001,Lapinsky,David J,17,,1.67,1.50,1.50,1.50,2.00,1.67,1.83,1.67,1.50,1.57,1.83,2.17,1.67,3.50,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,3
Fall 06,CHEM 375 001,Hennessy,Margaret H,9,,1.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,CHEM 381 001,Brooks,Philip R,4,,2.00,2.50,2.00,2.50,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,4.00,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1
Fall 06,CHEM 381 001,Link,Stephan ,4,,1.50,2.00,1.00,1.50,2.00,1.50,2.00,2.00,1.00,2.00,2.00,2.00,2.00,4.00,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1
Fall 06,CHEM 401 001,Ball,Zachary Thomas,15,,1.38,1.75,1.13,1.00,1.38,1.75,2.00,1.38,1.88,2.00,1.75,1.25,1.50,4.00,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5
Fall 06,CHEM 413 001,Willcott,Mark Robert,6,,1.00,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,2.00,3.50,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1
Fall 06,CHEM 415 001,Brooks,Philip R,2,,1.50,2.50,1.00,3.00,1.00,3.00,3.00,2.50,3.50,2.50,3.00,1.50,3.00,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,CHEM 430 001,Link,Stephan ,12,,1.43,1.57,1.29,1.86,1.57,2.00,2.29,1.71,1.71,2.17,2.17,1.83,2.00,3.00,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,3
Fall 06,CHEM 430 001,Scuseria,Gustavo E,12,,2.67,2.17,2.17,2.33,2.17,2.17,2.17,2.17,2.17,2.17,2.17,1.83,2.00,3.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Fall 06,CHEM 442 001,Lapinsky,David J,8,,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,1.50,1.50,3.50,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0
Fall 06,CHEM 445 001,Engel,Paul S,9,,1.25,1.25,1.50,1.25,1.50,1.75,1.50,1.25,2.00,1.60,1.80,1.40,1.60,3.60,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1
Fall 06,CHEM 491 001,Parry,Ronald J,16,,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,2.67,2.67,2.00,2.33,2.33,3,1,1,1,2,1,1,1,1,3,3,3,3,3,3,3,1
Fall 06,CHEM 495 001,Wilson,Lon J,24,,1.67,2.00,2.00,1.63,1.67,2.00,2.00,2.11,1.33,2.11,3.00,2.11,2.33,3.00,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,3
Fall 06,CHEM 537 001,Clementi,Cecilia ,1,,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,CHEM 537 001,Kolomeisky,Anatoly Boris,1,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,CHEM 547 001,Hartgerink,Jeffrey Dale,14,,1.33,1.33,1.50,1.33,1.50,1.67,1.67,1.50,1.50,1.75,2.00,1.63,1.75,3.13,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,4
Fall 06,CHEM 547 001,Zubarev,Eugene ,14,,1.50,1.50,1.50,2.17,2.67,2.00,2.17,2.00,1.50,1.75,2.00,1.63,1.75,3.13,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,4
Fall 06,CHEM 600 001,Parry,Ronald J,9,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,CHEM 600 002,Zubarev,Eugene ,22,,2.00,2.00,1.67,2.33,3.00,2.67,2.67,2.67,2.33,2.00,2.25,2.50,2.50,2.00,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2
Fall 06,CHEM 600 003,Wilson,Lon J,25,,1.50,2.00,1.00,1.00,1.00,1.50,1.50,1.50,1.50,2.00,2.50,3.00,3.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,CHEM 600 004,Clementi,Cecilia ,25,,3.92,3.62,4.31,3.08,3.54,3.54,3.38,3.69,2.77,2.77,2.42,2.58,2.75,2.42,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,5
Fall 06,CHEM 600 005,Hartgerink,Jeffrey Dale,16,,1.50,2.00,1.50,1.50,2.00,2.00,2.00,1.50,1.50,1.50,1.50,2.00,1.50,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,CHEM 700 001,McHale,Mary E. R.,46,,2.17,2.33,2.33,2.00,1.83,2.50,2.17,2.17,2.33,2.78,2.56,2.56,2.25,2.88,6,6,6,6,6,6,6,6,6,9,9,9,8,8,8,6,4
Fall 06,CHIN 101 001,Chen,Lilly C,18,,2.00,2.38,2.50,2.00,2.13,2.00,1.75,1.88,1.38,2.00,1.75,1.50,2.00,4.57,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,6,5
Fall 06,CHIN 101 002,Chen,Lilly C,20,,2.57,2.71,2.71,2.00,2.00,2.43,2.29,2.14,1.57,2.83,2.67,1.83,2.50,3.33,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,2
Fall 06,CHIN 102 001,Yeh,Meng ,11,,1.33,1.33,1.00,1.33,1.00,1.33,1.67,1.00,1.00,1.67,1.67,1.00,1.67,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Fall 06,CHIN 201 001,Yeh,Meng ,7,,1.00,1.00,1.00,1.00,1.25,1.00,1.25,1.00,1.00,1.20,1.00,1.20,1.00,3.80,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1
Fall 06,CHIN 201 002,Yeh,Meng ,7,,1.00,1.00,1.00,1.00,1.00,1.50,2.00,1.00,1.00,1.00,1.50,1.50,1.50,4.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,CHIN 211 001,Tsai,Pei-Ting ,19,,1.38,1.86,1.29,1.57,1.71,1.57,2.00,1.86,1.43,1.86,1.67,1.33,1.67,3.83,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,4
Fall 06,CHIN 301 001,Shen,Chao-Mei ,16,,1.83,1.67,1.17,2.00,1.33,2.17,2.17,1.83,1.17,2.17,2.50,2.00,2.33,3.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Fall 06,CHIN 311 001,Tsai,Pei-Ting ,10,,1.00,2.00,1.00,1.50,1.50,2.00,1.50,1.50,1.00,2.33,1.33,1.67,2.00,3.33,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,1,2
Fall 06,CHIN 312 001,Tsai,Pei-Ting ,6,,1.50,2.00,1.00,1.50,1.50,2.50,2.00,1.50,1.50,1.50,1.50,1.00,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
Fall 06,CHIN 315 001,Shen,Chao-Mei ,9,,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.50,1.50,1.50,3.50,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0
Fall 06,CHIN 321 001,Chen,Lilly C,5,J1,2.00,2.00,1.50,1.00,1.50,2.00,1.50,1.50,1.50,3.00,3.00,3.00,3.00,2.00,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
Fall 06,CHIN 399 001,Chen,Lilly C,12,,2.33,2.33,2.33,2.00,2.00,2.00,2.00,2.00,2.00,2.50,2.50,2.25,1.75,2.00,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
Fall 06,CHIN 411 001,Shen,Chao-Mei ,4,,2.00,2.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,1.00,2.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Fall 06,CLAS 107 001,Yunis,Harvey ,38,,1.93,2.13,1.80,2.57,2.93,2.47,2.20,2.43,1.64,2.07,2.50,1.93,2.15,3.43,15,15,15,14,15,15,15,14,14,14,14,14,13,14,14,12,8
Fall 06,CLAS 201 001,Morrison,Donald R,5,C3,3.00,3.00,2.00,2.00,4.00,3.00,2.00,3.00,2.00,2.00,3.00,2.00,3.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,CLAS 210 001,McGill,Scott Card,18,,1.25,2.00,1.50,1.75,1.75,2.25,2.25,2.00,1.50,1.80,2.80,2.60,1.80,2.80,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,3
Fall 06,CLAS 235 001,Mackie,Hilary Susan,16,,1.50,1.50,1.00,1.00,1.17,1.17,1.33,1.33,1.00,1.57,1.86,2.43,1.00,1.71,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,4
Fall 06,COMP 100 001,Nguyen,Dung Xuan,20,,3.00,3.00,2.50,2.50,2.50,2.75,2.50,3.00,2.50,2.75,2.25,2.25,2.50,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 06,COMP 110 001,Warren,Joe D,15,L0,1.71,2.14,1.14,1.86,1.86,2.14,2.43,2.14,1.57,1.86,1.43,2.00,2.29,2.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
Fall 06,COMP 200 001,Nguyen,Dung Xuan,18,,2.13,3.13,2.13,1.63,1.50,2.25,2.38,2.50,1.50,2.75,2.63,1.75,2.88,2.75,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4
Fall 06,COMP 210 001,Taha,Walid Mohamed,37,,2.67,3.33,2.06,2.33,2.22,3.11,3.56,3.06,2.94,2.33,2.48,2.48,3.00,4.00,18,18,18,18,18,18,18,18,18,21,21,21,21,21,21,20,10
Fall 06,COMP 311 001,Cartwright,Robert S,31,,2.94,3.50,1.75,2.63,2.38,3.00,2.94,3.19,2.06,2.63,1.69,2.25,2.69,4.19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,6
