,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
,,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,,,
TERM,COURSE,INSTRUCTOR LAST NAME,INSTRUCTOR FIRST NAME,SECTION ENROLLMENT,XLIST GROUP,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
"PLEASE NOTE: COURSES WITH MULTIPLE INSTRUCTORS HAVE MULTIPLE ROWS, ONE ROW PER INSTRUCTOR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEASE NOTE RE CROSS-LISTED COURSES:  Evaluation results below are presented based on actual enrollments and are for the courses that the evaluating student registered in. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a course is cross-listed and part of a X-List group, to view TOTAL evaluations one should review the results for each course and instructor in that X-List group.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring 06,MUSI 571 003,Jaber,Thomas I,6,,1.00,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.50,2.00,1.00,1.00,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,MUSI 574 001,Franciosi,Michael ,9,,1.50,2.50,1.25,1.50,1.75,2.25,2.00,1.75,1.75,1.75,1.75,2.25,2.00,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 06,MUSI 576 001,Bailey,Nancy G,6,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 578 001,de Chambrier,Janet E,9,,1.25,1.75,1.00,1.50,1.50,1.75,1.75,1.75,1.50,1.25,1.75,1.50,1.75,2.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 06,MUSI 589 001,Park,Sohyoung ,6,,3.00,4.33,1.33,3.33,2.67,4.00,4.00,3.33,3.00,3.33,4.67,4.67,4.67,4.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 06,MUSI 599 004,Ellison,Paul V,8,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,MUSI 601 001,Chen,Shih-Hui ,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.50,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,0
Spring 06,MUSI 601 003,Lavenda,Richard A,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,MUSI 601 005,Brandt,Anthony K,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,MUSI 603 001,Gottschalk,Arthur W,8,,1.17,1.17,1.17,1.00,1.17,1.20,1.20,1.20,1.17,1.33,1.00,1.40,1.50,2.00,6,6,6,6,6,5,5,5,6,6,3,5,6,5,6,5,1
Spring 06,MUSI 606 001,Ochoa,Reynaldo Enrique,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,MUSI 613 001,Al-Zand,Karim Adam,17,,1.00,1.17,1.00,1.17,1.17,1.50,1.50,1.17,1.00,1.17,1.33,1.17,1.17,4.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Spring 06,MUSI 617 001,Chen,Shih-Hui ,9,,1.25,1.25,1.00,1.00,1.00,1.00,1.00,1.25,1.00,1.50,1.25,1.00,1.50,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 06,MUSI 624 001,Applebaum,Edward ,8,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 635 001,Rachleff,Larry ,94,,1.00,1.00,1.16,1.11,1.05,1.21,1.00,1.00,1.05,1.05,1.24,1.11,1.11,3.67,19,19,19,19,19,19,19,19,19,19,17,19,19,18,19,19,7
Spring 06,MUSI 636 004,Buyse,Leone ,12,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.67,2.00,2.00,2.67,2.50,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,1
Spring 06,MUSI 636 005,Dunham,James F,7,,1.00,2.00,2.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,0.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
Spring 06,MUSI 636 006,Parker,Jon Kimura,5,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,MUSI 636 007,Fischer,Jeanne Kierman,5,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 636 009,Ellison,Paul V,6,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 636 012,Smith,Brinton Averill,4,,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 636 013,Harrell,Lynn ,3,,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 636 014,Webster,Michael F,2,,4.00,4.00,3.00,3.00,4.00,3.00,4.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 636 015,Dunham,James F,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 636 015,Ellison,Paul V,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 636 016,Connelly,Brian ,3,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,1.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 636 016,Rarick,Janet Louise,3,,2.00,3.00,1.00,1.00,1.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 636 021,White,David Raymond,4,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 636 022,Kirk,David E,3,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 640 002,Jaber,Thomas I,17,,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.50,0.00,2.00,1.50,1.50,1,1,1,1,1,1,1,1,1,2,0,2,2,2,2,2,1
Spring 06,MUSI 651 001,Buyse,Leone ,4,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 655 001,Webster,Michael F,6,,5.00,4.00,5.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00,4.00,4.00,5.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 656 001,Kamins,Benjamin C,5,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 661 001,Ver Meulen,William ,4,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1
Spring 06,MUSI 663 001,Speziale,Marie F,6,,1.00,2.00,2.00,3.00,5.00,2.00,2.00,3.00,2.00,1.00,3.00,2.00,2.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 665 001,Waters,David L,5,,1.50,2.00,1.00,1.50,1.00,2.00,2.00,1.50,1.00,2.00,1.50,1.50,1.00,4.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,MUSI 681 002,Roux,Robert Joseph,6,,1.50,1.50,1.00,1.00,1.00,1.50,1.00,1.50,1.00,1.00,1.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
Spring 06,MUSI 691 001,Goldsmith,Kenneth M,4,,2.00,2.00,1.00,2.00,2.00,2.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,MUSI 691 002,Luca,Sergiu ,6,,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.50,1.50,1.00,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,MUSI 691 003,Winkler,Kathleen ,8,,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 693 001,Dunham,James F,7,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,MUSI 693 002,Ritscher,Karen L,3,,0.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,0.00,1.00,1.00,5.00,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
Spring 06,MUSI 695 001,Fischer,Norman ,7,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 06,MUSI 697 002,Pitts,Timothy N,4,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,MUSI 711 001,Al-Zand,Karim Adam,13,,1.00,1.00,1.00,1.50,1.50,1.50,1.50,1.50,1.00,1.00,1.50,1.50,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,MUSI 721 001,Bailey,Walter B,7,,1.50,1.50,1.00,1.75,1.75,2.00,2.25,1.75,1.50,1.75,1.75,1.75,1.75,3.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 06,NAVA 201 001,Carlucci,Domenic Peter,14,,2.50,3.00,2.75,2.25,2.00,3.00,2.75,2.50,2.25,2.80,2.80,3.60,3.20,1.80,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,2
Spring 06,NAVA 202 001,Carlucci,Domenic Peter,7,,1.00,1.50,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.50,2.00,1.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,NAVA 301 001,Carlucci,Domenic Peter,8,,1.50,2.50,1.75,1.75,1.75,2.75,2.75,2.00,1.50,2.20,2.40,2.40,2.40,2.20,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,2
Spring 06,NEUR 520 001,Eagleman,David M,10,,1.75,1.75,1.75,2.25,1.75,1.25,1.00,1.50,1.00,1.67,1.67,1.67,1.00,1.67,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,0
Spring 06,NSCI 142 001,Kinsey,Berma M,8,,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,0.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
Spring 06,NSCI 230 001,Goldman,Ronald N,1,U7,1.00,3.00,1.00,4.00,3.00,1.00,2.00,2.00,1.00,3.00,1.00,1.00,3.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,PHIL 100 001,Merriam,Garret Aarron,15,,1.80,1.70,1.80,1.60,1.30,1.60,1.90,1.70,1.30,2.11,2.00,2.00,2.13,2.88,10,10,10,10,10,10,10,10,10,9,8,8,8,8,8,7,3
Spring 06,PHIL 101 001,Norcross,Alastair James,59,,1.73,2.14,1.91,2.05,2.32,2.14,1.95,2.00,1.82,1.86,2.64,2.32,2.05,2.64,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,12
Spring 06,PHIL 104 001,Roush,Sherrilyn Marie,20,,1.80,1.80,1.40,1.60,1.80,1.80,1.80,1.60,1.40,2.17,2.40,2.40,2.00,2.60,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,3
Spring 06,PHIL 106 001,Abdalla,Jonathan ,35,,1.08,1.33,1.13,1.13,1.21,1.71,2.00,1.38,1.25,1.22,1.35,1.65,1.57,2.74,24,24,23,24,24,24,24,24,24,23,23,23,23,23,23,21,12
Spring 06,PHIL 116 001,Sheinman,Hanoch ,20,,1.50,2.67,1.50,2.33,1.83,2.17,2.17,2.00,1.67,2.33,2.00,2.50,2.33,2.67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 06,PHIL 120 001,Garrett,Jeremy Ray,7,,1.75,2.25,1.50,1.50,1.50,1.75,1.75,2.00,2.00,2.40,2.20,2.20,2.40,2.40,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,3
Spring 06,PHIL 202 001,Kulstad,Mark A,20,,1.67,1.83,1.33,1.50,1.17,1.33,1.50,1.50,1.17,2.00,2.00,1.83,2.17,3.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4
Spring 06,PHIL 301 001,Morrison,Donald R,6,,1.67,1.33,1.33,1.33,1.33,1.33,1.67,1.33,1.67,1.33,1.67,1.67,1.67,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 06,PHIL 306 001,Sher,George ,25,,1.55,2.27,1.45,1.64,1.45,1.82,2.09,1.91,1.36,2.17,2.27,2.00,2.09,2.73,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,9,7
Spring 06,PHIL 307 001,Sher,George ,18,,2.00,1.20,2.00,1.83,1.83,1.83,1.83,1.83,1.83,2.00,1.83,1.83,1.83,3.17,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Spring 06,PHIL 308 001,Moran,Dermot Brendan,22,,1.29,1.14,1.71,1.14,1.29,1.43,1.57,1.14,1.29,1.71,1.57,1.43,1.43,3.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5
Spring 06,PHIL 311 001,Brody,Baruch Alter,47,,1.16,1.37,1.26,1.26,1.26,1.53,1.32,1.37,1.11,1.37,1.58,1.58,1.42,2.56,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,14,13
Spring 06,PHIL 313 001,Roush,Sherrilyn Marie,16,,2.20,2.20,2.00,1.60,1.80,1.40,1.80,2.00,1.60,2.20,2.00,1.80,2.00,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4
Spring 06,PHIL 315 001,Engelhardt,H Tristram,22,,1.43,1.71,1.29,1.57,1.14,1.29,1.29,1.29,1.14,1.89,1.78,1.44,1.33,3.00,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,7,5
Spring 06,PHIL 322 001,Zuckert,Rachel Elizabeth,12,J0,1.33,1.67,1.00,1.00,1.67,1.33,1.67,1.33,1.33,1.67,1.67,2.00,2.00,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 06,PHIL 332 001,Norcross,Alastair James,14,,2.00,2.14,2.86,1.43,1.43,2.00,1.43,1.86,1.43,2.29,2.14,1.86,2.00,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4
Spring 06,PHIL 355 001,Grandy,Richard E,9,,1.00,1.25,1.00,1.00,1.00,1.25,1.00,1.00,1.00,1.50,1.50,1.00,1.25,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Spring 06,PHIL 501 001,Morrison,Donald R,3,,1.00,1.50,1.00,1.00,1.50,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,PHIL 508 001,Moran,Dermot Brendan,5,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,PHIL 516 001,Sheinman,Hanoch ,6,,1.50,3.00,1.00,3.00,2.50,3.00,3.00,3.00,1.50,2.00,2.00,2.33,3.00,3.33,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Spring 06,PHIL 525 001,Zuckert,Rachel Elizabeth,5,,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.50,2.00,1.00,1.00,3.50,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0
Spring 06,PHIL 530 001,Grandy,Richard E,8,,1.00,1.00,1.00,1.00,1.00,1.33,1.33,1.00,1.00,1.00,1.33,1.00,1.00,4.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 06,PHIL 800 001,Crowell,Steven G,10,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2
Spring 06,PHYS 102 001,Corcoran,Marjorie D,172,,2.78,2.88,2.98,2.91,2.85,2.96,3.00,2.92,2.77,1.75,2.00,1.69,2.13,4.06,51,49,51,47,47,46,47,48,48,83,83,83,83,82,83,80,43
Spring 06,PHYS 102 001,Suess,Leonard Elmer,172,,1.30,1.58,1.34,1.27,1.37,1.72,1.78,1.43,1.46,1.75,2.00,1.69,2.13,4.06,83,83,83,83,83,82,82,83,83,83,83,83,83,82,83,80,43
Spring 06,PHYS 112 001,Hannon,James P,57,,1.19,1.67,1.15,1.26,1.30,1.56,1.41,1.48,1.26,1.46,1.50,1.46,1.50,3.93,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,15
Spring 06,PHYS 126 001,Mutchler,Gordon S,112,,2.23,2.43,2.21,2.40,2.20,2.43,2.45,2.40,2.28,1.62,1.75,1.48,1.75,3.62,43,42,42,42,41,42,42,42,43,65,65,64,64,63,64,64,30
Spring 06,PHYS 126 001,Tinsley,Todd Michael,112,,1.28,1.48,1.34,1.23,1.45,1.54,1.58,1.42,1.45,1.62,1.75,1.48,1.75,3.62,65,65,65,65,65,65,65,65,65,65,65,64,64,63,64,64,30
Spring 06,PHYS 202 001,Padley,Brian Paul,31,,2.81,3.50,1.63,2.25,2.19,2.94,2.69,3.06,2.63,2.87,2.87,2.33,3.07,3.00,16,16,16,16,16,16,16,16,16,15,15,15,15,15,14,13,5
Spring 06,PHYS 203 001,Few,Arthur A,6,,1.33,1.33,1.33,1.00,1.00,1.67,1.33,1.33,1.00,1.00,1.33,2.00,1.33,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Spring 06,PHYS 302 001,Chan,Anthony Arthur,26,,1.21,1.57,1.21,1.29,1.29,1.93,1.79,1.43,1.36,1.81,2.00,2.00,1.69,3.50,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,15,10
Spring 06,PHYS 312 001,Pu,Han ,21,,1.20,2.30,1.30,1.50,1.70,2.00,2.10,2.10,1.20,2.11,1.90,1.40,2.10,4.20,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,6
Spring 06,PHYS 331 001,Dodds,Stanley A,5,,1.67,1.33,2.00,1.33,2.00,1.67,1.67,1.33,1.33,1.67,1.67,1.33,2.00,3.00,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,1
Spring 06,PHYS 332 001,Dodds,Stanley A,9,,2.20,1.80,1.60,1.40,2.40,2.40,2.80,1.80,1.20,2.20,2.20,1.60,2.40,2.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
Spring 06,PHYS 412 002,Nordlander,Peter J,15,,1.38,1.88,2.25,1.25,1.25,1.75,1.50,1.63,1.13,2.10,2.40,2.40,2.30,3.20,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,6
Spring 06,PHYS 416 001,Toffoletto,Frank R,13,,1.00,1.10,1.20,1.00,1.20,1.70,1.50,1.10,1.30,1.27,1.45,1.91,1.18,3.09,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,3
Spring 06,PHYS 492 001,Bonner,Billy E,13,,2.25,2.38,2.00,1.75,1.75,2.00,2.13,2.38,2.25,2.00,2.25,1.75,2.25,3.75,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5
Spring 06,PHYS 494 001,Bonner,Billy E,12,,2.29,2.17,1.83,1.83,1.83,2.00,2.33,2.17,2.17,2.00,2.00,1.86,2.29,3.57,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,5
Spring 06,PHYS 522 001,Duck,Ian M,8,,2.50,2.50,1.50,1.33,1.67,1.83,1.83,2.50,2.17,2.57,2.40,2.00,2.67,1.67,6,6,6,6,6,6,6,6,6,7,5,6,6,6,6,6,0
Spring 06,PHYS 526 001,Huang,Huey W,17,,1.20,1.50,1.30,1.30,1.40,1.60,1.50,1.30,1.20,1.75,1.33,1.33,1.33,4.00,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,0
Spring 06,PHYS 532 001,Hill,Thomas W,26,,2.24,3.00,1.43,2.52,2.24,3.33,3.52,3.00,2.57,2.30,2.30,2.50,2.63,3.10,21,21,21,21,21,21,21,21,21,20,20,20,19,20,20,20,4
Spring 06,PHYS 534 001,Natelson,Douglas ,11,,1.14,1.29,1.29,1.43,1.29,1.29,1.29,1.29,1.29,1.43,1.57,1.57,1.43,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
Spring 06,PHYS 538 001,Hafner,Jason Howard,13,,2.33,2.17,2.17,2.17,1.67,2.33,2.33,2.33,2.50,2.50,2.17,2.00,1.67,3.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 06,PHYS 538 001,Killian,Thomas Charles,13,,2.17,2.00,1.50,1.83,1.33,1.83,1.83,2.00,1.67,2.50,2.17,2.00,1.67,3.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 06,PHYS 539 001,Du,Rui-Rui ,9,,1.67,1.50,1.83,1.50,1.67,1.83,1.83,1.67,1.33,1.57,1.71,1.86,1.57,2.71,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,2
Spring 06,PHYS 551 001,Kiang,Ching-Hwa ,6,,2.00,2.40,1.80,1.80,1.60,2.40,2.20,2.20,2.00,2.20,2.00,2.00,2.25,2.60,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,1
Spring 06,PHYS 571 001,Hulet,Randall G,9,,1.57,2.00,1.86,1.43,1.29,1.57,1.57,1.57,1.14,1.86,1.29,1.29,1.57,4.29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
Spring 06,PHYS 600 001,Rau,Carl ,9,,1.67,2.33,1.50,1.17,1.67,1.33,1.33,1.83,1.17,2.29,1.57,2.14,1.57,2.43,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,4
Spring 06,PHYS 610 001,Deem,Michael William,11,B3,2.13,2.50,2.50,2.00,2.38,2.13,2.25,2.25,2.13,2.25,1.88,2.13,2.25,3.13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1
Spring 06,PHYS 622 001,Stevenson,Paul M,6,,1.00,1.00,1.00,1.40,1.40,1.40,1.40,1.40,1.20,1.20,1.60,1.00,1.00,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 06,PLSH 102 001,Dabrowska,Malgorzata Zofia,3,,1.00,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,POLI 210 001,Black,Robert E,57,,1.59,2.23,1.50,2.33,2.00,2.81,2.32,2.09,1.50,2.08,2.48,2.46,2.26,3.13,22,22,22,21,22,21,22,22,22,24,23,24,23,23,23,23,6
Spring 06,POLI 211 001,Stoll,Richard J,108,,1.31,1.42,1.35,1.94,1.75,2.09,1.73,1.55,1.23,1.83,2.35,1.92,1.75,3.19,48,48,48,48,48,47,48,47,48,48,48,48,48,48,48,39,28
Spring 06,POLI 212 001,Miller,Elizabeth Janette,31,,1.36,1.73,1.36,1.27,1.64,1.91,2.00,1.64,1.27,1.64,2.27,2.45,1.91,2.64,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4
Spring 06,POLI 321 001,Cuthbertson,Gilbert M,81,,1.63,2.18,1.29,2.18,1.84,2.32,2.16,2.03,1.42,2.33,2.23,2.41,2.15,1.95,38,38,38,38,38,38,38,37,38,39,39,39,39,39,39,39,19
Spring 06,POLI 330 001,Branton,Regina Paunee,36,,1.43,1.64,1.57,1.57,1.50,1.79,1.71,1.50,1.64,1.50,1.57,1.71,1.50,3.00,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9
Spring 06,POLI 338 001,Ostdiek,Donald H,55,R7,3.10,3.14,3.52,2.62,2.19,2.57,2.76,3.00,2.52,3.39,3.09,2.57,2.96,2.61,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,22,14
Spring 06,POLI 354 001,Jones,Mark Penfield,31,,1.64,2.00,1.21,1.29,1.43,2.07,2.07,2.00,1.29,2.14,2.21,2.36,2.29,2.85,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,12,5
Spring 06,POLI 374 001,Morgan,T Clifton,19,,1.75,2.63,1.38,1.63,2.25,2.25,2.13,2.13,2.25,2.38,2.38,2.38,2.71,3.50,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,2
